"100","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"100","=D2&"" Expanse""","","1","Resource Drift -4","Anomalous","Empty Space","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"200","[14\78\111]","","","","","","","","","","","[14\78\111]",""
"200","=D5&"" ""","","2","Resource Drift -4","Main Sequence","M-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"201","=D6&"" I""","","2","Resource Drift -4","Gas Giant","Gas Giant","Gargantuan","Moderate","Type III","Crushing","N/A","[1/0/0]",""
"202","=D7&"" Ia""","","2","Resource Drift -4","Ring","Ring","Small","Moderate","Type IV","None","N/A","[0/1/1]",""
"203","=D8&"" Ib""","","2","Resource Drift -4","Moon","Continental","Small","Moderate","Type III","Thin","Marine","[4/2/3]",""
"204","=D9&"" Ic""","","2","Resource Drift -4","Moon","Scorched","Tiny","Moderate","Type III","Trace","Lacustrine","[0/2/0]",""
"205","=D10&"" Id""","","2","Resource Drift -4","Moon","Pelagic","Small","Moderate","Type III","Thin","Thalassic","[4/0/2]",""
"206","=D11&"" Ie""","","2","Resource Drift -4","Moon","Scorched","Small","Moderate","Type II","Dense","Lacustrine","[0/4/2]",""
"207","=D12&"" If""","","2","Resource Drift -4","Moon","Scorched","Tiny","Moderate","Type IV","None","Airless","[0/3/0]",""
"208","=D13&"" Ig""","","2","Resource Drift -4","Moon","Scorched","Tiny","Moderate","Type IV","None","Airless","[0/7/0]",""
"209","=D14&"" Ih""","","2","Resource Drift -4","Moon","Pelagic","Small","Moderate","Type III","Standard","Abyssal","[4/0/3]",""
"210","=D15&"" II""","","2","Resource Drift -4","Terrestrial Planet","Oceanic","Medium","Cool","Type II","Dense","Abyssal","[1/0/5]",""
"211","=D16&"" III""","","2","Resource Drift -4","Gas Giant","Gas Giant","Enormous","Cold","Type III","Crushing","N/A","[0/0/0]",""
"212","=D17&"" IIIa""","","2","Resource Drift -4","Ring","Ring","Small","Cold","Type IV","None","N/A","[0/1/0]",""
"213","=D18&"" IIIb""","","2","Resource Drift -4","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/3/3]",""
"214","=D19&"" IIIc""","","2","Resource Drift -4","Ring","Ring","Small","Cold","Type IV","None","N/A","[0/4/1]",""
"215","=D20&"" IIId""","","2","Resource Drift -4","Moon","Barren","Small","Cold","Type I","Thin","Desertic","[0/7/4]",""
"216","=D21&"" IV""","","2","Resource Drift -4","Gas Giant","Ice Giant","Enormous","Frigid","Type III","Crushing","N/A","[0/0/0]",""
"217","=D22&"" IVa""","","2","Resource Drift -4","Arc","Arc","Tiny","Frigid","Type IV","None","N/A","[0/0/1]",""
"218","=D23&"" IVb""","","2","Resource Drift -4","Moon","Barren","Tiny","Frigid","Type IV","None","Airless","[0/5/2]",""
"219","=D24&"" IVc""","","2","Resource Drift -4","Ring","Ring","Small","Frigid","Type IV","None","N/A","[0/2/1]",""
"220","=D25&"" IVd""","","2","Resource Drift -4","Moon","Barren","Tiny","Frigid","Type II","Trace","Desertic","[0/3/5]",""
"221","=D26&"" IVe""","","2","Resource Drift -4","Moon","Barren","Tiny","Frigid","Type II","Trace","Lacustrine","[0/3/5]",""
"222","=D27&"" IVf""","","2","Resource Drift -4","Ring","Ring","Tiny","Frigid","Type IV","None","N/A","[0/2/4]",""
"223","=D28&"" IVg""","","2","Resource Drift -4","Arc","Arc","Tiny","Frigid","Type IV","None","N/A","[0/0/2]",""
"224","=D29&"" IVh""","","2","Resource Drift -4","Ring","Ring","Tiny","Frigid","Type IV","None","N/A","[0/1/2]",""
"225","=D30&"" V""","","2","Resource Drift -4","Gas Giant","Ice Giant","Enormous","Hyperborean","Type III","Crushing","N/A","[0/2/2]",""
"226","=D31&"" Va""","","2","Resource Drift -4","Arc","Arc","Small","Hyperborean","Type IV","None","N/A","[0/0/6]",""
"227","=D32&"" Vb""","","2","Resource Drift -4","Arc","Arc","Small","Hyperborean","Type IV","None","N/A","[0/0/3]",""
"228","=D33&"" Vc""","","2","Resource Drift -4","Moon","Barren","Small","Hyperborean","Type III","Standard","Lacustrine","[0/1/8]",""
"229","=D34&"" Vd""","","2","Resource Drift -4","Moon","Barren","Tiny","Hyperborean","Type IV","None","Airless","[0/2/5]",""
"230","=D35&"" Ve""","","2","Resource Drift -4","Ring","Ring","Small","Hyperborean","Type IV","None","N/A","[0/2/4]",""
"231","=D36&"" VI""","","2","Resource Drift -4","Asteroid Belt","Asteroid Belt","Small","Stygian","Type IV","None","N/A","[0/7/2]",""
"232","=D37&"" VII""","","2","Resource Drift -4","Gas Giant","Ice Giant","Huge","Stygian","Type III","Crushing","N/A","[0/1/4]",""
"233","=D38&"" VIIa""","","2","Resource Drift -4","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/2/3]",""
"234","=D39&"" VIIb""","","2","Resource Drift -4","Ring","Ring","Tiny","Stygian","Type IV","None","N/A","[0/3/4]",""
"235","=D40&"" VIIc""","","2","Resource Drift -4","Ring","Ring","Tiny","Stygian","Type IV","None","N/A","[0/2/4]",""
"236","=D41&"" VIId""","","2","Resource Drift -4","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/2/4]",""
"237","=D42&"" VIIe""","","2","Resource Drift -4","Ring","Ring","Small","Stygian","Type IV","None","N/A","[0/1/5]",""
"238","=D43&"" VIII""","","2","Resource Drift -4","Terrestrial Planet","Barren","Tiny","Stygian","Type IV","None","Airless","[0/2/6]",""
"239","=D44&"" VIIIa""","","2","Resource Drift -4","Moon","Barren","Small","Stygian","Type II","Dense","Lacustrine","[0/1/5]",""
,,,,,,,,,,,,,
"300","[12\28\43]","","","","","","","","","","","[12\28\43]",""
"300","=D47&"" ""","","3","Resource Drift -4","Main Sequence","K-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"301","=D48&"" I""","","3","Resource Drift -4","Terrestrial Planet","Steppe","Large","Moderate","Type III","Dense","Desertic","[0/2/3]",""
