"100","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"100","=D2&"" Wormhole""","","1","Resource Drift -8","Anomalous","Zeta Wormhole","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"200","[4\18\17]","","","","","","","","","","","[4\18\17]",""
"200","=D5&"" ""","","2","Resource Drift -8","Main Sequence","G-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]","Da"
"201","=D6&"" I""","","2","Resource Drift -8","Terrestrial Planet","Atoll","Huge","Hot","Type II","Very Dense","Abyssal","[0/0/3]",""
"202","=D7&"" II""","","2","Resource Drift -8","Gas Giant","Gas Giant","Enormous","Moderate","Type III","Crushing","N/A","[0/0/0]",""
"203","=D8&"" IIa""","","2","Resource Drift -8","Moon","Pelagic","Small","Moderate","Type II","Dense","Thalassic","[4/0/0]",""
"204","=D9&"" IIb""","","2","Resource Drift -8","Moon","Scorched","Small","Moderate","Type I","Standard","Desertic","[0/4/0]",""
"205","=D10&"" IIc""","","2","Resource Drift -8","Ring","Ring","Tiny","Moderate","Type IV","None","N/A","[0/0/0]",""
"206","=D11&"" IId""","","2","Resource Drift -8","Moon","Scorched","Tiny","Moderate","Type III","Trace","Desertic","[0/4/0]",""
"207","=D12&"" IIe""","","2","Resource Drift -8","Moon","Scorched","Small","Moderate","Type III","Standard","Desertic","[0/0/3]",""
"208","=D13&"" III""","","2","Resource Drift -8","Gas Giant","Gas Giant","Enormous","Cool","Type III","Crushing","N/A","[0/1/0]",""
"209","=D14&"" IIIa""","","2","Resource Drift -8","Moon","Barren","Small","Cool","Type IV","None","Airless","[0/3/2]",""
"210","=D15&"" IIIb""","","2","Resource Drift -8","Arc","Arc","Tiny","Cool","Type IV","None","N/A","[0/0/0]",""
"211","=D16&"" IIIc""","","2","Resource Drift -8","Moon","Barren","Small","Cool","Type II","Thin","Desertic","[0/2/3]",""
"212","=D17&"" IIId""","","2","Resource Drift -8","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/0/0]",""
"213","=D18&"" IV""","","2","Resource Drift -8","Terrestrial Planet","Barren","Tiny","Frigid","Type IV","None","Airless","[0/4/0]",""
"214","=D19&"" V""","","2","Resource Drift -8","Terrestrial Planet","Frozen","Medium","Hyperborean","Type III","Standard","Marine","[0/0/4]",""
"215","=D20&"" VI""","","2","Resource Drift -8","Terrestrial Planet","Tempest","Small","Stygian","Type I","Dense","Thalassic","[0/0/2]",""
,,,,,,,,,,,,,
"300","[0\14\12]","","","","","","","","","","","[0\14\12]",""
"300","=D23&"" ""","","3","Resource Drift -8","Main Sequence","K-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"301","=D24&"" I""","","3","Resource Drift -8","Gas Giant","Gas Giant","Gargantuan","Warm","Type III","Crushing","N/A","[0/0/0]",""
"302","=D25&"" Ia""","","3","Resource Drift -8","Moon","Scorched","Tiny","Warm","Type III","Trace","Desertic","[0/2/1]",""
"303","=D26&"" Ib""","","3","Resource Drift -8","Moon","Scorched","Tiny","Warm","Type IV","None","Airless","[0/3/0]",""
"304","=D27&"" Ic""","","3","Resource Drift -8","Moon","Scorched","Tiny","Warm","Type IV","None","Airless","[0/0/0]",""
"305","=D28&"" Id""","","3","Resource Drift -8","Moon","Scorched","Small","Warm","Type II","Dense","Desertic","[0/0/0]",""
"306","=D29&"" Ie""","","3","Resource Drift -8","Moon","Scorched","Tiny","Warm","Type IV","None","Airless","[0/0/0]",""
"307","=D30&"" II""","","3","Resource Drift -8","Asteroid Belt","Asteroid Belt","Tiny","Moderate","Type IV","None","N/A","[0/9/0]",""
"308","=D31&"" III""","","3","Resource Drift -8","Terrestrial Planet","Barren","Tiny","Cool","Type IV","None","Airless","[0/0/1]",""
"309","=D32&"" IV""","","3","Resource Drift -8","Terrestrial Planet","Iceball","Huge","Hyperborean","Type II","Crushing","Thalassic","[0/0/7]",""
"310","=D33&"" IVa""","","3","Resource Drift -8","Moon","Barren","Small","Hyperborean","Type I","Standard","Marine","[0/0/3]",""
,,,,,,,,,,,,,
"400","[0\26\8]","","","","","","","","","","","[0\26\8]",""
"400","=D36&"" ""","","4","Resource Drift -8","Main Sequence","K-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"401","=D37&"" I""","","4","Resource Drift -8","Gas Giant","Gas Giant","Enormous","Warm","Type III","Crushing","N/A","[0/0/0]",""
"402","=D38&"" Ia""","","4","Resource Drift -8","Moon","Scorched","Tiny","Warm","Type IV","None","Airless","[0/3/1]",""
"403","=D39&"" Ib""","","4","Resource Drift -8","Ring","Ring","Small","Warm","Type IV","None","N/A","[0/0/0]",""
"404","=D40&"" Ic""","","4","Resource Drift -8","Moon","Scorched","Tiny","Warm","Type IV","None","Airless","[0/0/2]",""
"405","=D41&"" Id""","","4","Resource Drift -8","Moon","Scorched","Tiny","Warm","Type IV","None","Airless","[0/1/1]",""
"406","=D42&"" Ie""","","4","Resource Drift -8","Ring","Ring","Tiny","Warm","Type IV","None","N/A","[0/1/0]",""
"407","=D43&"" II""","","4","Resource Drift -8","Gas Giant","Gas Giant","Huge","Cold","Type III","Crushing","N/A","[0/0/1]",""
"408","=D44&"" IIa""","","4","Resource Drift -8","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/2/0]",""
"409","=D45&"" IIb""","","4","Resource Drift -8","Ring","Ring","Small","Cold","Type IV","None","N/A","[0/1/0]","Mineral Deposits"
"410","=D46&"" IIc""","","4","Resource Drift -8","Ring","Ring","Tiny","Cold","Type IV","None","N/A","[0/3/1]",""
"411","=D47&"" III""","","4","Resource Drift -8","Asteroid Belt","Asteroid Belt","Small","Frigid","Type IV","None","N/A","[0/3/0]",""
"412","=D48&"" IV""","","4","Resource Drift -8","Terrestrial Planet","Iceball","Medium","Hyperborean","Type II","Dense","Abyssal","[0/1/0]",""
"413","=D49&"" V""","","4","Resource Drift -8","Asteroid Belt","Asteroid Belt","Tiny","Stygian","Type IV","None","N/A","[0/7/0]",""
"414","=D50&"" VI""","","4","Resource Drift -8","Terrestrial Planet","Barren","Huge","Stygian","Type II","Standard","Desertic","[0/4/2]",""
,,,,,,,,,,,,,
"500","[0\40\28]","","","","","","","","","","","[0\40\28]",""
"500","=D53&"" ""","","5","Resource Drift -8","Main Sequence","G-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"501","=D54&"" I""","","5","Resource Drift -8","Terrestrial Planet","Continental","Large","Warm","Type II","Very Dense","Marine","[0/1/0]",""
"502","=D55&"" Ia""","","5","Resource Drift -8","Moon","Scorched","Tiny","Warm","Type IV","None","Airless","[0/2/0]",""
"503","=D56&"" II""","","5","Resource Drift -8","Asteroid Belt","Asteroid Belt","Medium","Moderate","Type IV","None","N/A","[0/8/0]",""
"504","=D57&"" III""","","5","Resource Drift -8","Gas Giant","Gas Giant","Enormous","Cool","Type III","Crushing","N/A","[0/2/0]",""
"505","=D58&"" IIIa""","","5","Resource Drift -8","Moon","Barren","Small","Cool","Type III","Trace","Thalassic","[0/0/5]",""
"506","=D59&"" IIIb""","","5","Resource Drift -8","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/5/1]",""
"507","=D60&"" IIIc""","","5","Resource Drift -8","Ring","Ring","Tiny","Cool","Type IV","None","N/A","[0/2/0]","Ancient Shipyard"
"508","=D61&"" IIId""","","5","Resource Drift -8","Moon","Barren","Small","Cool","Type IV","None","Airless","[0/1/4]",""
"509","=D62&"" IIIe""","","5","Resource Drift -8","Ring","Ring","Small","Cool","Type IV","None","N/A","[0/0/1]",""
"510","=D63&"" IV""","","5","Resource Drift -8","Terrestrial Planet","Barren","Tiny","Cold","Type IV","None","Airless","[0/4/0]",""
"511","=D64&"" V""","","5","Resource Drift -8","Gas Giant","Ice Giant","Huge","Frigid","Type III","Crushing","N/A","[0/0/1]",""
"512","=D65&"" Va""","","5","Resource Drift -8","Arc","Arc","Tiny","Frigid","Type IV","None","N/A","[0/0/3]",""
"513","=D66&"" Vb""","","5","Resource Drift -8","Moon","Barren","Tiny","Frigid","Type I","Trace","Desertic","[0/0/1]",""
"514","=D67&"" Vc""","","5","Resource Drift -8","Moon","Barren","Small","Frigid","Type II","Thin","Desertic","[0/2/2]",""
"515","=D68&"" Vd""","","5","Resource Drift -8","Moon","Barren","Tiny","Frigid","Type IV","None","Airless","[0/5/2]",""
"516","=D69&"" Ve""","","5","Resource Drift -8","Ring","Ring","Tiny","Frigid","Type IV","None","N/A","[0/1/0]",""
"517","=D70&"" VI""","","5","Resource Drift -8","Terrestrial Planet","Barren","Tiny","Hyperborean","Type II","Trace","Lacustrine","[0/4/7]","Tidally Locked"
"518","=D71&"" VII""","","5","Resource Drift -8","Asteroid Belt","Asteroid Belt","Medium","Stygian","Type IV","None","N/A","[0/3/1]",""
,,,,,,,,,,,,,
"600","[1\14\7]","","","","","","","","","","","[1\14\7]",""
"600","=D74&"" A""","","6","Resource Drift -8","Main Sequence","G-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"601","=D75&"" B""","","6","Resource Drift -8","Main Sequence","M-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]","Em"
"602","=D76&"" I""","","6","Resource Drift -8","Asteroid Belt","Asteroid Belt","Huge","Hot","Type IV","None","N/A","[0/5/0]",""
"603","=D77&"" II""","","6","Resource Drift -8","Terrestrial Planet","Steppe","Tiny","Moderate","Type II","Trace","Desertic","[0/1/0]",""
"604","=D78&"" III""","","6","Resource Drift -8","Asteroid Belt","Asteroid Belt","Medium","Cool","Type IV","None","N/A","[0/1/0]",""
"605","=D79&"" IV""","","6","Resource Drift -8","Terrestrial Planet","Barren","Tiny","Cold","Type IV","None","Airless","[0/5/0]",""
"606","=D80&"" V""","","6","Resource Drift -8","Terrestrial Planet","Vents","Small","Frigid","Type II","Dense","Abyssal","[1/0/0]",""
"607","=D81&"" VI""","","6","Resource Drift -8","Terrestrial Planet","Frozen","Large","Hyperborean","Type I","Thin","Marine","[0/2/4]",""
"608","=D82&"" VIa""","","6","Resource Drift -8","Arc","Arc","Tiny","Hyperborean","Type IV","None","N/A","[0/0/3]",""
,,,,,,,,,,,,,
"700","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"700","=D85&"" Wormhole""","","7","Resource Drift -8","Anomalous","Epsilon Wormhole","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"800","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"800","=D88&"" Wormhole""","","8","Resource Drift -8","Anomalous","Alpha Wormhole","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"900","[0\8\27]","","","","","","","","","","","[0\8\27]",""
"900","=D91&"" ""","","9","Resource Drift -8","Main Sequence","M-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"901","=D92&"" I""","","9","Resource Drift -8","Terrestrial Planet","Barren","Tiny","Cool","Type IV","None","Airless","[0/3/1]",""
"902","=D93&"" II""","","9","Resource Drift -8","Gas Giant","Ice Giant","Large","Hyperborean","Type III","Crushing","N/A","[0/1/2]",""
"903","=D94&"" IIa""","","9","Resource Drift -8","Moon","Barren","Tiny","Hyperborean","Type IV","None","Airless","[0/3/5]",""
"904","=D95&"" III""","","9","Resource Drift -8","Terrestrial Planet","Stygian","Small","Stygian","Type II","Dense","Abyssal","[0/0/3]",""
"905","=D96&"" IIIa""","","9","Resource Drift -8","Moon","Barren","Small","Stygian","Type IV","None","Airless","[0/0/8]","Ancient Ruins (Advanced)"
"906","=D97&"" IV""","","9","Resource Drift -8","Terrestrial Planet","Barren","Tiny","Stygian","Type IV","None","Airless","[0/0/3]",""
"907","=D98&"" V""","","9","Resource Drift -8","Terrestrial Planet","Barren","Medium","Stygian","Type IV","None","Airless","[0/1/5]",""
,,,,,,,,,,,,,
"1000","[1\27\46]","","","","","","","","","","","[1\27\46]",""
"1000","=D101&"" ""","","10","Resource Drift -8","Main Sequence","M-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1001","=D102&"" I""","","10","Resource Drift -8","Gas Giant","Gas Giant","Enormous","Moderate","Type III","Crushing","N/A","[0/1/2]",""
"1002","=D103&"" Ia""","","10","Resource Drift -8","Moon","Scorched","Tiny","Moderate","Type II","Trace","Desertic","[0/5/0]",""
"1003","=D104&"" Ib""","","10","Resource Drift -8","Moon","Scorched","Tiny","Moderate","Type IV","None","Airless","[0/2/0]",""
"1004","=D105&"" Ic""","","10","Resource Drift -8","Arc","Arc","Small","Moderate","Type IV","None","N/A","[0/0/3]",""
"1005","=D106&"" Id""","","10","Resource Drift -8","Moon","Pelagic","Small","Moderate","Type I","Trace","Thalassic","[1/2/2]","Tectonically Active"
"1006","=D107&"" II""","","10","Resource Drift -8","Gas Giant","Gas Giant","Huge","Cold","Type III","Crushing","N/A","[0/0/0]",""
"1007","=D108&"" IIa""","","10","Resource Drift -8","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/0/0]",""
"1008","=D109&"" IIb""","","10","Resource Drift -8","Moon","Barren","Small","Cold","Type II","Thin","Desertic","[0/0/0]",""
"1009","=D110&"" IIc""","","10","Resource Drift -8","Ring","Ring","Small","Cold","Type IV","None","N/A","[0/1/0]",""
"1010","=D111&"" IId""","","10","Resource Drift -8","Moon","Barren","Small","Cold","Type I","Standard","Marine","[0/3/2]",""
"1011","=D112&"" IIe""","","10","Resource Drift -8","Moon","Barren","Small","Cold","Type II","Thin","Marine","[0/0/8]","Ancient Ruins (Advanced)"
"1012","=D113&"" III""","","10","Resource Drift -8","Terrestrial Planet","Glaciated","Huge","Frigid","Type III","Standard","Marine","[0/2/0]",""
"1013","=D114&"" IIIa""","","10","Resource Drift -8","Moon","Barren","Small","Frigid","Type II","Trace","Desertic","[0/3/1]",""
"1014","=D115&"" IV""","","10","Resource Drift -8","Gas Giant","Ice Giant","Huge","Hyperborean","Type III","Crushing","N/A","[0/0/4]",""
"1015","=D116&"" IVa""","","10","Resource Drift -8","Ring","Ring","Small","Hyperborean","Type IV","None","N/A","[0/1/3]",""
"1016","=D117&"" IVb""","","10","Resource Drift -8","Moon","Barren","Small","Hyperborean","Type III","Thin","Desertic","[0/0/1]",""
"1017","=D118&"" IVc""","","10","Resource Drift -8","Arc","Arc","Small","Hyperborean","Type IV","None","N/A","[0/0/1]",""
"1018","=D119&"" IVd""","","10","Resource Drift -8","Moon","Barren","Small","Hyperborean","Type II","Standard","Abyssal","[0/0/4]",""
