"100","[4\41\53]","","","","","","","","","","","[4\41\53]",""
"100","=D2&"" ""","","1","Resource Drift -4","Main Sequence","G-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"101","=D3&"" I""","","1","Resource Drift -4","Terrestrial Planet","Tropical","Large","Hot","Type III","Standard","Thalassic","[0/0/0]",""
"102","=D4&"" II""","","1","Resource Drift -4","Gas Giant","Gas Giant","Enormous","Warm","Type II","Crushing","N/A","[1/1/2]","Cloud Cities"
"103","=D5&"" IIa""","","1","Resource Drift -4","Ring","Ring","Small","Warm","Type IV","None","N/A","[0/4/0]",""
"104","=D6&"" IIb""","","1","Resource Drift -4","Moon","Scorched","Tiny","Warm","Type IV","None","Airless","[0/6/3]",""
"105","=D7&"" IIc""","","1","Resource Drift -4","Ring","Ring","Tiny","Warm","Type IV","None","N/A","[0/0/0]",""
"106","=D8&"" IId""","","1","Resource Drift -4","Ring","Ring","Tiny","Warm","Type IV","None","N/A","[0/5/0]",""
"107","=D9&"" III""","","1","Resource Drift -4","Gas Giant","Gas Giant","Enormous","Cool","Type III","Crushing","N/A","[1/0/0]",""
"108","=D10&"" IIIa""","","1","Resource Drift -4","Moon","Barren","Tiny","Cool","Type I","Trace","Desertic","[0/4/4]",""
"109","=D11&"" IIIb""","","1","Resource Drift -4","Ring","Ring","Small","Cool","Type IV","None","N/A","[0/2/0]",""
"110","=D12&"" IIIc""","","1","Resource Drift -4","Moon","Continental","Small","Cool","Type I","Thin","Marine","[2/0/3]",""
"111","=D13&"" IIId""","","1","Resource Drift -4","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/1/1]",""
"112","=D14&"" IV""","","1","Resource Drift -4","Terrestrial Planet","Barren","Tiny","Cold","Type IV","None","Airless","[0/5/2]",""
"113","=D15&"" V""","","1","Resource Drift -4","Terrestrial Planet","Alpine","Large","Frigid","Type II","Standard","Lacustrine","[0/1/6]",""
"114","=D16&"" VI""","","1","Resource Drift -4","Gas Giant","Ice Giant","Huge","Hyperborean","Type III","Crushing","N/A","[0/1/4]",""
"115","=D17&"" VIa""","","1","Resource Drift -4","Ring","Ring","Tiny","Hyperborean","Type IV","None","N/A","[0/2/1]",""
"116","=D18&"" VIb""","","1","Resource Drift -4","Arc","Arc","Small","Hyperborean","Type IV","None","N/A","[0/0/4]",""
"117","=D19&"" VIc""","","1","Resource Drift -4","Moon","Barren","Small","Hyperborean","Type IV","None","Airless","[0/6/5]",""
"118","=D20&"" VId""","","1","Resource Drift -4","Arc","Arc","Tiny","Hyperborean","Type IV","None","N/A","[0/0/7]",""
"119","=D21&"" VIe""","","1","Resource Drift -4","Arc","Arc","Tiny","Hyperborean","Type IV","None","N/A","[0/1/6]",""
"120","=D22&"" VII""","","1","Resource Drift -4","Terrestrial Planet","Frozen","Small","Stygian","Type II","Trace","Lacustrine","[0/2/5]",""
,,,,,,,,,,,,,
"200","[16\102\87]","","","","","","","","","","","[16\102\87]",""
"200","=D25&"" ""","","2","Resource Drift -4","Main Sequence","K-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]","Em"
"201","=D26&"" I""","","2","Resource Drift -4","Gas Giant","Gas Giant","Enormous","Warm","Type III","Crushing","N/A","[1/2/0]","Extreme Magnetosphere"
"202","=D27&"" Ia""","","2","Resource Drift -4","Moon","Tropical","Small","Warm","Type I","Thin","Thalassic","[2/1/1]",""
"203","=D28&"" Ib""","","2","Resource Drift -4","Moon","Scorched","Tiny","Warm","Type III","Trace","Lacustrine","[0/7/0]",""
"204","=D29&"" Ic""","","2","Resource Drift -4","Moon","Scorched","Small","Warm","Type II","Trace","Desertic","[0/3/0]",""
"205","=D30&"" Id""","","2","Resource Drift -4","Moon","Continental","Small","Warm","Type II","Trace","Marine","[2/3/1]",""
"206","=D31&"" II""","","2","Resource Drift -4","Gas Giant","Gas Giant","Gargantuan","Cool","Type III","Crushing","N/A","[1/0/0]",""
"207","=D32&"" IIa""","","2","Resource Drift -4","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/3/0]",""
"208","=D33&"" IIb""","","2","Resource Drift -4","Moon","Barren","Small","Cool","Type IV","None","Airless","[0/6/3]","Liquid Core"
"209","=D34&"" IIc""","","2","Resource Drift -4","Ring","Ring","Tiny","Cool","Type IV","None","N/A","[0/4/0]",""
"210","=D35&"" IId""","","2","Resource Drift -4","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/6/3]",""
"211","=D36&"" IIe""","","2","Resource Drift -4","Moon","Oceanic","Small","Cool","Type II","Dense","Abyssal","[6/2/3]",""
"212","=D37&"" IIf""","","2","Resource Drift -4","Moon","Barren","Tiny","Cool","Type III","Trace","Thalassic","[0/0/0]",""
