"100","[5\40\35]","","","","","","","","","","","[5\40\35]",""
"100","=D2&"" ""","","1","Resource Drift 0","Main Sequence","K-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]","Ds"
"101","=D3&"" I""","","1","Resource Drift 0","Gas Giant","Gas Giant","Enormous","Warm","Type III","Crushing","N/A","[1/0/0]",""
"102","=D4&"" Ia""","","1","Resource Drift 0","Moon","Scorched","Tiny","Warm","Type IV","None","Airless","[0/4/2]",""
"103","=D5&"" Ib""","","1","Resource Drift 0","Ring","Ring","Small","Warm","Type IV","None","N/A","[0/5/1]",""
"104","=D6&"" Ic""","","1","Resource Drift 0","Moon","Scorched","Tiny","Warm","Type IV","None","Airless","[0/6/2]",""
"105","=D7&"" Id""","","1","Resource Drift 0","Moon","Scorched","Tiny","Warm","Type IV","None","Airless","[0/6/5]",""
"106","=D8&"" II""","","1","Resource Drift 0","Terrestrial Planet","Oceanic","Huge","Cool","Type III","Very Dense","Abyssal","[4/0/0]",""
"107","=D9&"" III""","","1","Resource Drift 0","Asteroid Belt","Asteroid Belt","Small","Cold","Type IV","None","N/A","[0/9/0]",""
"108","=D10&"" IV""","","1","Resource Drift 0","Terrestrial Planet","Barren","Small","Stygian","Type IV","None","Airless","[0/4/6]",""
"109","=D11&"" IVa""","","1","Resource Drift 0","Moon","Barren","Small","Stygian","Type II","Trace","Lacustrine","[0/2/5]",""
"110","=D12&"" V""","","1","Resource Drift 0","Terrestrial Planet","Tempest","Large","Stygian","Type II","Standard","Marine","[0/0/8]",""
"111","=D13&"" Va""","","1","Resource Drift 0","Moon","Barren","Small","Stygian","Type III","Thin","Desertic","[0/4/6]",""
,,,,,,,,,,,,,
"200","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"200","=D16&"" Hyperspace Anomaly""","","2","Resource Drift 0","Anomalous","Hyperspace Anomaly","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"300","[10\74\21]","","","","","","","","","","","[10\74\21]",""
"300","=D19&"" ""","","3","Resource Drift 0","Main Sequence","F-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"301","=D20&"" I""","","3","Resource Drift 0","Gas Giant","Silicate Giant","Enormous","Torrid","Type III","Crushing","N/A","[0/1/1]",""
"302","=D21&"" Ia""","","3","Resource Drift 0","Arc","Arc","Small","Torrid","Type IV","None","N/A","[0/2/2]",""
"303","=D22&"" Ib""","","3","Resource Drift 0","Ring","Ring","Tiny","Torrid","Type IV","None","N/A","[0/4/0]",""
"304","=D23&"" Ic""","","3","Resource Drift 0","Moon","Scorched","Small","Torrid","Type II","Thin","Desertic","[0/7/0]",""
"305","=D24&"" Id""","","3","Resource Drift 0","Moon","Scorched","Small","Torrid","Type IV","None","Airless","[0/4/0]",""
"306","=D25&"" Ie""","","3","Resource Drift 0","Moon","Baterial","Small","Torrid","Type I","Standard","Thalassic","[4/4/5]","Bacterial"
"307","=D26&"" If""","","3","Resource Drift 0","Moon","Scorched","Small","Torrid","Type II","Standard","Desertic","[0/5/0]",""
"308","=D27&"" II""","","3","Resource Drift 0","Terrestrial Planet","Scorched","Tiny","Hot","Type IV","None","Airless","[0/5/2]",""
"309","=D28&"" III""","","3","Resource Drift 0","Asteroid Belt","Asteroid Belt","Tiny","Warm","Type IV","None","N/A","[0/11/0]",""
"310","=D29&"" IV""","","3","Resource Drift 0","Terrestrial Planet","Oceanic","Small","Cool","Type I","Thin","Thalassic","[6/2/0]",""
"311","=D30&"" V""","","3","Resource Drift 0","Terrestrial Planet","Barren","Tiny","Cold","Type IV","None","Airless","[0/4/5]",""
"312","=D31&"" VI""","","3","Resource Drift 0","Terrestrial Planet","Barren","Small","Frigid","Type II","Standard","Desertic","[0/5/2]",""
"313","=D32&"" VIa""","","3","Resource Drift 0","Ring","Ring","Tiny","Frigid","Type IV","None","N/A","[0/5/1]",""
"314","=D33&"" VII""","","3","Resource Drift 0","Asteroid Belt","Asteroid Belt","Huge","Stygian","Type IV","None","N/A","[0/15/3]",""
,,,,,,,,,,,,,
"400","[10\78\96]","","","","","","","","","","","[10\78\96]",""
"400","=D36&"" ""","","4","Resource Drift 0","Main Sequence","K-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
